cycle, observation, reward, action, explored, explore_rate, total reward, average reward
2389, 2, 3, 0, 0, 0.00787563, 4430, 1.85433
2390, 4, 3, 0, 0, 0.00787484, 4433, 1.85481
2391, 4, 3, 0, 0, 0.00787405, 4436, 1.85529
2392, 5, 3, 0, 0, 0.00787327, 4439, 1.85577
2393, 0, 1, 0, 0, 0.00787248, 4440, 1.85541
2394, 0, 1, 0, 0, 0.00787169, 4441, 1.85505
2395, 3, 1, 0, 0, 0.00787091, 4442, 1.8547
2396, 4, 1, 0, 0, 0.00787012, 4443, 1.85434
2397, 1, 3, 1, 0, 0.00786933, 4446, 1.85482
2398, 2, 0, 0, 0, 0.00786854, 4446, 1.85405
2399, 2, 1, 0, 0, 0.00786776, 4447, 1.85369
2400, 2, 3, 0, 0, 0.00786697, 4450, 1.85417
2401, 2, 1, 0, 0, 0.00786618, 4451, 1.85381
2402, 0, 1, 0, 0, 0.0078654, 4452, 1.85346
2403, 0, 1, 0, 0, 0.00786461, 4453, 1.8531
2404, 3, 1, 0, 0, 0.00786382, 4454, 1.85275
2405, 2, 1, 0, 0, 0.00786304, 4455, 1.85239
2406, 2, 1, 0, 0, 0.00786225, 4456, 1.85204
2407, 0, 3, 0, 0, 0.00786147, 4459, 1.85251
2408, 2, 1, 0, 0, 0.00786068, 4460, 1.85216
2409, 0, 1, 0, 0, 0.00785989, 4461, 1.85181
2410, 2, 1, 0, 0, 0.00785911, 4462, 1.85145
2411, 2, 1, 0, 0, 0.00785832, 4463, 1.8511
2412, 0, 3, 0, 0, 0.00785754, 4466, 1.85158
2413, 2, 1, 0, 0, 0.00785675, 4467, 1.85122
2414, 2, 1, 0, 0, 0.00785596, 4468, 1.85087
2415, 2, 1, 0, 0, 0.00785518, 4469, 1.85052
2416, 2, 3, 0, 0, 0.00785439, 4472, 1.85099
2417, 2, 1, 0, 0, 0.00785361, 4473, 1.85064
2418, 0, 3, 0, 0, 0.00785282, 4476, 1.85112
2419, 4, 1, 0, 0, 0.00785204, 4477, 1.85076
2420, 4, 3, 0, 0, 0.00785125, 4480, 1.85124
2421, 0, 3, 0, 0, 0.00785047, 4483, 1.85171
2422, 4, 1, 0, 0, 0.00784968, 4484, 1.85136
2423, 4, 3, 0, 0, 0.0078489, 4487, 1.85184
2424, 0, 3, 1, 0, 0.00784811, 4490, 1.85231
2425, 4, 0, 0, 0, 0.00784733, 4490, 1.85155
2426, 3, 3, 0, 0, 0.00784654, 4493, 1.85202
2427, 5, 1, 0, 0, 0.00784576, 4494, 1.85167
2428, 3, 1, 0, 0, 0.00784497, 4495, 1.85132
2429, 2, 1, 0, 0, 0.00784419, 4496, 1.85097
2430, 3, 1, 0, 0, 0.0078434, 4497, 1.85062
2431, 3, 1, 0, 0, 0.00784262, 4498, 1.85027
2432, 4, 1, 0, 0, 0.00784184, 4499, 1.84992
2433, 3, 3, 0, 0, 0.00784105, 4502, 1.85039
2434, 4, 1, 0, 0, 0.00784027, 4503, 1.85004
2435, 0, 3, 0, 0, 0.00783948, 4506, 1.85051
2436, 1, 1, 0, 0, 0.0078387, 4507, 1.85016
2437, 4, 1, 0, 0, 0.00783792, 4508, 1.84982
2438, 4, 3, 0, 0, 0.00783713, 4511, 1.85029
2439, 3, 3, 0, 0, 0.00783635, 4514, 1.85076
2440, 0, 1, 0, 0, 0.00783556, 4515, 1.85041
2441, 2, 1, 0, 0, 0.00783478, 4516, 1.85006
2442, 2, 1, 0, 0, 0.007834, 4517, 1.84971
2443, 3, 3, 0, 0, 0.00783321, 4520, 1.85018
2444, 0, 1, 0, 0, 0.00783243, 4521, 1.84984
2445, 2, 1, 0, 0, 0.00783165, 4522, 1.84949
2446, 3, 3, 0, 0, 0.00783086, 4525, 1.84996
2447, 4, 1, 0, 0, 0.00783008, 4526, 1.84961
2448, 4, 3, 0, 0, 0.0078293, 4529, 1.85008
2449, 2, 3, 0, 0, 0.00782852, 4532, 1.85055
2450, 2, 3, 0, 0, 0.00782773, 4535, 1.85102
2451, 4, 3, 0, 0, 0.00782695, 4538, 1.85149
2452, 0, 3, 1, 0, 0.00782617, 4541, 1.85196
2453, 2, 3, 0, 0, 0.00782538, 4544, 1.85243
2454, 4, 3, 0, 0, 0.0078246, 4547, 1.85289
2455, 0, 3, 0, 0, 0.00782382, 4550, 1.85336
2456, 3, 1, 0, 0, 0.00782304, 4551, 1.85301
2457, 0, 1, 1, 0, 0.00782225, 4552, 1.85267
2458, 2, 0, 0, 0, 0.00782147, 4552, 1.85191
2459, 0, 3, 0, 0, 0.00782069, 4555, 1.85238
2460, 0, 1, 0, 0, 0.00781991, 4556, 1.85203
2461, 0, 1, 0, 0, 0.00781913, 4557, 1.85169
2462, 0, 1, 0, 0, 0.00781834, 4558, 1.85134
2463, 2, 1, 0, 0, 0.00781756, 4559, 1.85099
2464, 0, 3, 0, 0, 0.00781678, 4562, 1.85146
2465, 2, 1, 0, 0, 0.007816, 4563, 1.85112
2466, 0, 3, 0, 0, 0.00781522, 4566, 1.85158
2467, 0, 1, 1, 0, 0.00781444, 4567, 1.85124
2468, 0, 0, 0, 0, 0.00781365, 4567, 1.85049
2469, 3, 1, 1, 0, 0.00781287, 4568, 1.85014
2470, 1, 0, 1, 0, 0.00781209, 4568, 1.84939
2471, 4, 0, 0, 0, 0.00781131, 4568, 1.84864
2472, 2, 3, 0, 0, 0.00781053, 4571, 1.84911
2473, 4, 3, 0, 0, 0.00780975, 4574, 1.84958
2474, 2, 3, 0, 0, 0.00780897, 4577, 1.85004
2475, 5, 3, 0, 0, 0.00780819, 4580, 1.85051
2476, 0, 1, 1, 0, 0.00780741, 4581, 1.85016
2477, 4, 0, 0, 0, 0.00780662, 4581, 1.84941
2478, 2, 3, 0, 0, 0.00780584, 4584, 1.84988
2479, 2, 3, 0, 0, 0.00780506, 4587, 1.85034
2480, 0, 1, 0, 0, 0.00780428, 4588, 1.85
2481, 3, 1, 0, 0, 0.0078035, 4589, 1.84966
2482, 4, 1, 0, 0, 0.00780272, 4590, 1.84932
2483, 4, 3, 0, 0, 0.00780194, 4593, 1.84978
2484, 0, 3, 1, 0, 0.00780116, 4596, 1.85024
2485, 0, 0, 0, 0, 0.00780038, 4596, 1.8495
2486, 3, 1, 0, 0, 0.0077996, 4597, 1.84916
2487, 3, 1, 0, 0, 0.00779882, 4598, 1.84881
2488, 0, 1, 0, 0, 0.00779804, 4599, 1.84847
2489, 2, 1, 0, 0, 0.00779726, 4600, 1.84813
2490, 0, 1, 0, 0, 0.00779648, 4601, 1.84779
2491, 2, 1, 0, 0, 0.0077957, 4602, 1.84745
2492, 3, 3, 0, 0, 0.00779492, 4605, 1.84791
2493, 3, 1, 0, 0, 0.00779414, 4606, 1.84757
2494, 1, 1, 0, 0, 0.00779336, 4607, 1.84723
2495, 0, 1, 0, 0, 0.00779258, 4608, 1.84689
2496, 4, 1, 0, 0, 0.00779181, 4609, 1.84655
2497, 0, 3, 1, 0, 0.00779103, 4612, 1.84702
2498, 0, 0, 0, 0, 0.00779025, 4612, 1.84628
2499, 5, 1, 0, 0, 0.00778947, 4613, 1.84594
2500, 0, 1, 0, 0, 0.00778869, 4614, 1.8456
2501, 0, 1, 1, 0, 0.00778791, 4615, 1.84526
2502, 4, 0, 0, 0, 0.00778713, 4615, 1.84452
2503, 4, 3, 0, 0, 0.00778635, 4618, 1.84499
2504, 0, 3, 1, 0, 0.00778557, 4621, 1.84545
2505, 0, 0, 0, 0, 0.0077848, 4621, 1.84471
2506, 4, 1, 0, 0, 0.00778402, 4622, 1.84437
2507, 0, 3, 1, 0, 0.00778324, 4625, 1.84483
2508, 4, 0, 0, 0, 0.00778246, 4625, 1.8441
2509, 1, 3, 1, 0, 0.00778168, 4628, 1.84456
2510, 4, 0, 0, 0, 0.0077809, 4628, 1.84382
2511, 0, 3, 0, 0, 0.00778013, 4631, 1.84429
2512, 4, 1, 0, 0, 0.00777935, 4632, 1.84395
2513, 0, 3, 1, 0, 0.00777857, 4635, 1.84441
2514, 5, 0, 0, 0, 0.00777779, 4635, 1.84368
2515, 0, 1, 1, 0, 0.00777701, 4636, 1.84334
2516, 4, 3, 0, 0, 0.00777624, 4639, 1.8438
2517, 0, 3, 1, 0, 0.00777546, 4642, 1.84426
2518, 4, 0, 0, 0, 0.00777468, 4642, 1.84353
2519, 4, 3, 0, 0, 0.0077739, 4645, 1.84399
2520, 0, 3, 1, 0, 0.00777313, 4648, 1.84444
2521, 4, 0, 0, 0, 0.00777235, 4648, 1.84371
2522, 4, 3, 0, 0, 0.00777157, 4651, 1.84417
2523, 2, 3, 0, 0, 0.0077708, 4654, 1.84463
2524, 2, 3, 0, 0, 0.00777002, 4657, 1.84509
2525, 0, 3, 0, 0, 0.00776924, 4660, 1.84554
2526, 0, 1, 0, 0, 0.00776846, 4661, 1.84521
2527, 0, 1, 0, 0, 0.00776769, 4662, 1.84488
2528, 1, 1, 0, 0, 0.00776691, 4663, 1.84454
2529, 4, 1, 0, 0, 0.00776613, 4664, 1.84421
2530, 0, 3, 1, 0, 0.00776536, 4667, 1.84466
2531, 0, 3, 1, 0, 0.00776458, 4670, 1.84512
2532, 1, 0, 0, 0, 0.0077638, 4670, 1.84439
2533, 4, 1, 0, 0, 0.00776303, 4671, 1.84406
2534, 1, 3, 0, 0, 0.00776225, 4674, 1.84451
2535, 0, 1, 0, 0, 0.00776148, 4675, 1.84418
2536, 2, 1, 0, 0, 0.0077607, 4676, 1.84385
2537, 4, 1, 0, 0, 0.00775992, 4677, 1.84352
2538, 5, 3, 0, 0, 0.00775915, 4680, 1.84397
2539, 4, 1, 0, 0, 0.00775837, 4681, 1.84364
2540, 0, 3, 0, 0, 0.0077576, 4684, 1.84409
2541, 0, 1, 1, 0, 0.00775682, 4685, 1.84376
2542, 2, 0, 0, 0, 0.00775604, 4685, 1.84304
2543, 0, 1, 0, 0, 0.00775527, 4686, 1.84271
2544, 4, 1, 0, 0, 0.00775449, 4687, 1.84237
2545, 1, 3, 1, 0, 0.00775372, 4690, 1.84283
2546, 4, 0, 0, 0, 0.00775294, 4690, 1.84211
2547, 1, 3, 0, 0, 0.00775217, 4693, 1.84256
2548, 4, 1, 0, 0, 0.00775139, 4694, 1.84223
2549, 2, 3, 0, 0, 0.00775062, 4697, 1.84268
2550, 4, 1, 0, 0, 0.00774984, 4698, 1.84235
2551, 4, 3, 0, 0, 0.00774907, 4701, 1.84281
2552, 1, 3, 0, 0, 0.00774829, 4704, 1.84326
2553, 1, 1, 0, 0, 0.00774752, 4705, 1.84293
2554, 2, 1, 0, 0, 0.00774674, 4706, 1.8426
2555, 4, 1, 0, 0, 0.00774597, 4707, 1.84227
2556, 2, 3, 0, 0, 0.00774519, 4710, 1.84272
2557, 0, 3, 0, 0, 0.00774442, 4713, 1.84318
2558, 0, 1, 0, 0, 0.00774364, 4714, 1.84285
2559, 2, 1, 0, 0, 0.00774287, 4715, 1.84252
2560, 1, 3, 1, 0, 0.00774209, 4718, 1.84297
2561, 3, 0, 0, 0, 0.00774132, 4718, 1.84225
2562, 5, 1, 0, 0, 0.00774055, 4719, 1.84192
2563, 0, 1, 0, 0, 0.00773977, 4720, 1.84159
2564, 1, 1, 0, 0, 0.007739, 4721, 1.84126
2565, 4, 1, 0, 0, 0.00773822, 4722, 1.84094
2566, 0, 3, 1, 0, 0.00773745, 4725, 1.84139
2567, 3, 0, 0, 0, 0.00773668, 4725, 1.84067
2568, 2, 1, 0, 0, 0.0077359, 4726, 1.84034
2569, 3, 1, 0, 0, 0.00773513, 4727, 1.84002
2570, 0, 1, 0, 0, 0.00773436, 4728, 1.83969
2571, 3, 1, 0, 0, 0.00773358, 4729, 1.83936
2572, 0, 1, 0, 0, 0.00773281, 4730, 1.83904
2573, 4, 1, 0, 0, 0.00773204, 4731, 1.83871
2574, 4, 3, 0, 0, 0.00773126, 4734, 1.83916
2575, 0, 3, 0, 0, 0.00773049, 4737, 1.83961
2576, 2, 1, 0, 0, 0.00772972, 4738, 1.83929
2577, 4, 3, 0, 0, 0.00772894, 4741, 1.83974
2578, 0, 3, 1, 0, 0.00772817, 4744, 1.84019
2579, 4, 3, 0, 0, 0.0077274, 4747, 1.84064
2580, 0, 3, 1, 0, 0.00772663, 4750, 1.84109
2581, 3, 0, 0, 0, 0.00772585, 4750, 1.84037
2582, 4, 1, 0, 0, 0.00772508, 4751, 1.84005
2583, 4, 3, 0, 0, 0.00772431, 4754, 1.8405
2584, 4, 3, 0, 0, 0.00772354, 4757, 1.84094
2585, 4, 3, 0, 0, 0.00772276, 4760, 1.84139
2586, 3, 3, 0, 0, 0.00772199, 4763, 1.84184
2587, 4, 1, 0, 0, 0.00772122, 4764, 1.84152
2588, 5, 3, 1, 0, 0.00772045, 4767, 1.84196
2589, 4, 4, 0, 0, 0.00771967, 4771, 1.8428
2590, 3, 3, 0, 0, 0.0077189, 4774, 1.84324
2591, 0, 1, 1, 0, 0.00771813, 4775, 1.84292
2592, 3, 0, 0, 0, 0.00771736, 4775, 1.84221
2593, 4, 1, 0, 0, 0.00771659, 4776, 1.84188
2594, 2, 3, 0, 0, 0.00771582, 4779, 1.84233
2595, 2, 3, 0, 0, 0.00771504, 4782, 1.84277
2596, 2, 3, 0, 0, 0.00771427, 4785, 1.84322
2597, 0, 3, 0, 0, 0.0077135, 4788, 1.84367
2598, 4, 1, 0, 0, 0.00771273, 4789, 1.84334
2599, 2, 3, 0, 0, 0.00771196, 4792, 1.84379
2600, 2, 1, 0, 0, 0.00771119, 4793, 1.84346
2601, 2, 3, 0, 0, 0.00771042, 4796, 1.84391
2602, 2, 3, 1, 0, 0.00770964, 4799, 1.84435
2603, 2, 3, 0, 0, 0.00770887, 4802, 1.84479
2604, 2, 1, 0, 0, 0.0077081, 4803, 1.84447
2605, 0, 3, 1, 0, 0.00770733, 4806, 1.84491
2606, 2, 0, 0, 0, 0.00770656, 4806, 1.84421
2607, 0, 3, 1, 0, 0.00770579, 4809, 1.84465
2608, 3, 0, 0, 0, 0.00770502, 4809, 1.84394
2609, 4, 1, 0, 0, 0.00770425, 4810, 1.84362
2610, 2, 3, 0, 0, 0.00770348, 4813, 1.84406
2611, 4, 3, 1, 1, 0.00770271, 4816, 1.8445
2612, 0, 3, 1, 0, 0.00770194, 4819, 1.84495
2613, 0, 0, 0, 0, 0.00770117, 4819, 1.84424
2614, 0, 1, 0, 0, 0.0077004, 4820, 1.84392
2615, 3, 1, 0, 0, 0.00769963, 4821, 1.84359
2616, 2, 1, 0, 0, 0.00769886, 4822, 1.84327
2617, 2, 3, 0, 0, 0.00769809, 4825, 1.84371
2618, 0, 3, 1, 0, 0.00769732, 4828, 1.84416
2619, 3, 0, 0, 0, 0.00769655, 4828, 1.84345
2620, 0, 1, 0, 0, 0.00769578, 4829, 1.84313
2621, 0, 1, 0, 0, 0.00769501, 4830, 1.84281
2622, 4, 1, 0, 0, 0.00769424, 4831, 1.84249
2623, 1, 3, 1, 0, 0.00769347, 4834, 1.84293
2624, 4, 0, 0, 0, 0.0076927, 4834, 1.84223
2625, 0, 3, 1, 0, 0.00769193, 4837, 1.84267
2626, 4, 3, 0, 0, 0.00769116, 4840, 1.84311
2627, 4, 3, 0, 0, 0.00769039, 4843, 1.84355
2628, 5, 3, 0, 0, 0.00768962, 4846, 1.84399
2629, 4, 1, 0, 0, 0.00768886, 4847, 1.84367
2630, 4, 3, 0, 0, 0.00768809, 4850, 1.84411
2631, 2, 3, 0, 0, 0.00768732, 4853, 1.84455
2632, 4, 3, 0, 0, 0.00768655, 4856, 1.84498
2633, 3, 3, 0, 0, 0.00768578, 4859, 1.84542
2634, 1, 1, 0, 0, 0.00768501, 4860, 1.8451
2635, 0, 1, 0, 0, 0.00768424, 4861, 1.84478
2636, 2, 1, 0, 0, 0.00768347, 4862, 1.84446
2637, 4, 1, 0, 0, 0.00768271, 4863, 1.84414
2638, 5, 3, 0, 0, 0.00768194, 4866, 1.84458
2639, 2, 1, 0, 0, 0.00768117, 4867, 1.84426
2640, 0, 1, 0, 0, 0.0076804, 4868, 1.84394
2641, 0, 1, 0, 0, 0.00767963, 4869, 1.84362
2642, 4, 1, 0, 0, 0.00767887, 4870, 1.8433
2643, 1, 3, 1, 0, 0.0076781, 4873, 1.84374
2644, 5, 0, 0, 0, 0.00767733, 4873, 1.84304
2645, 3, 1, 0, 0, 0.00767656, 4874, 1.84272
2646, 4, 1, 0, 0, 0.00767579, 4875, 1.8424
2647, 4, 3, 0, 0, 0.00767503, 4878, 1.84284
2648, 3, 3, 0, 0, 0.00767426, 4881, 1.84328
2649, 2, 1, 0, 0, 0.00767349, 4882, 1.84296
2650, 0, 1, 1, 0, 0.00767273, 4883, 1.84264
2651, 4, 0, 0, 0, 0.00767196, 4883, 1.84195
2652, 0, 3, 0, 0, 0.00767119, 4886, 1.84238
2653, 4, 1, 0, 0, 0.00767042, 4887, 1.84207
2654, 2, 3, 0, 0, 0.00766966, 4890, 1.8425
2655, 0, 3, 0, 0, 0.00766889, 4893, 1.84294
2656, 4, 1, 0, 0, 0.00766812, 4894, 1.84262
2657, 3, 3, 0, 0, 0.00766736, 4897, 1.84306
2658, 0, 1, 0, 0, 0.00766659, 4898, 1.84274
2659, 1, 1, 0, 0, 0.00766582, 4899, 1.84242
2660, 0, 1, 0, 0, 0.00766506, 4900, 1.84211
2661, 4, 1, 0, 0, 0.00766429, 4901, 1.84179
2662, 1, 3, 0, 0, 0.00766352, 4904, 1.84222
2663, 2, 1, 0, 0, 0.00766276, 4905, 1.84191
2664, 0, 1, 0, 0, 0.00766199, 4906, 1.84159
2665, 0, 1, 1, 0, 0.00766122, 4907, 1.84128
2666, 5, 3, 0, 0, 0.00766046, 4910, 1.84171
2667, 4, 1, 0, 0, 0.00765969, 4911, 1.84139
2668, 0, 3, 1, 0, 0.00765893, 4914, 1.84183
2669, 4, 3, 0, 0, 0.00765816, 4917, 1.84226
2670, 0, 3, 1, 0, 0.00765739, 4920, 1.8427
2671, 2, 0, 0, 0, 0.00765663, 4920, 1.84201
2672, 1, 3, 1, 0, 0.00765586, 4923, 1.84244
2673, 4, 0, 0, 0, 0.0076551, 4923, 1.84175
2674, 0, 3, 1, 0, 0.00765433, 4926, 1.84218
2675, 1, 0, 0, 0, 0.00765357, 4926, 1.8415
2676, 4, 1, 0, 0, 0.0076528, 4927, 1.84118
2677, 0, 3, 0, 0, 0.00765204, 4930, 1.84161
2678, 0, 1, 0, 0, 0.00765127, 4931, 1.8413
2679, 3, 1, 1, 0, 0.00765051, 4932, 1.84099
2680, 4, 4, 0, 0, 0.00764974, 4936, 1.84179
2681, 0, 3, 1, 0, 0.00764898, 4939, 1.84222
2682, 2, 0, 0, 0, 0.00764821, 4939, 1.84154
2683, 4, 3, 0, 0, 0.00764745, 4942, 1.84197
2684, 2, 3, 0, 0, 0.00764668, 4945, 1.8424
2685, 2, 3, 0, 0, 0.00764592, 4948, 1.84283
2686, 1, 3, 1, 0, 0.00764515, 4951, 1.84326
2687, 0, 0, 0, 0, 0.00764439, 4951, 1.84258
2688, 3, 1, 0, 0, 0.00764362, 4952, 1.84226
2689, 4, 1, 0, 0, 0.00764286, 4953, 1.84195
2690, 5, 3, 1, 0, 0.00764209, 4956, 1.84238
2691, 3, 4, 0, 0, 0.00764133, 4960, 1.84318
2692, 2, 1, 1, 0, 0.00764057, 4961, 1.84287
2693, 2, 3, 0, 0, 0.0076398, 4964, 1.8433
2694, 0, 3, 1, 0, 0.00763904, 4967, 1.84373
2695, 2, 0, 0, 0, 0.00763827, 4967, 1.84304
2696, 4, 3, 0, 0, 0.00763751, 4970, 1.84347
2697, 2, 3, 0, 0, 0.00763675, 4973, 1.8439
2698, 2, 1, 0, 0, 0.00763598, 4974, 1.84359
2699, 0, 3, 1, 0, 0.00763522, 4977, 1.84402
2700, 0, 3, 1, 0, 0.00763446, 4980, 1.84444
2701, 0, 3, 1, 0, 0.00763369, 4983, 1.84487
2702, 3, 0, 0, 0, 0.00763293, 4983, 1.84419
2703, 3, 1, 1, 0, 0.00763217, 4984, 1.84388
2704, 2, 0, 0, 0, 0.0076314, 4984, 1.8432
2705, 3, 1, 1, 0, 0.00763064, 4985, 1.84288
2706, 1, 0, 0, 0, 0.00762988, 4985, 1.8422
2707, 4, 1, 0, 0, 0.00762911, 4986, 1.84189
2708, 0, 3, 1, 0, 0.00762835, 4989, 1.84232
2709, 0, 3, 1, 0, 0.00762759, 4992, 1.84275
2710, 0, 3, 1, 0, 0.00762682, 4995, 1.84317
2711, 4, 0, 0, 0, 0.00762606, 4995, 1.84249
2712, 4, 3, 0, 0, 0.0076253, 4998, 1.84292
2713, 0, 3, 1, 0, 0.00762454, 5001, 1.84335
2714, 3, 3, 1, 1, 0.00762377, 5004, 1.84377
2715, 4, 0, 0, 0, 0.00762301, 5004, 1.84309
2716, 3, 3, 0, 0, 0.00762225, 5007, 1.84352
2717, 0, 1, 1, 0, 0.00762149, 5008, 1.84321
2718, 0, 0, 1, 0, 0.00762072, 5008, 1.84253
2719, 2, 3, 0, 0, 0.00761996, 5011, 1.84296
2720, 2, 3, 0, 0, 0.0076192, 5014, 1.84338
2721, 0, 3, 0, 0, 0.00761844, 5017, 1.84381
2722, 2, 1, 0, 0, 0.00761768, 5018, 1.8435
2723, 3, 1, 0, 0, 0.00761692, 5019, 1.84319
2724, 2, 1, 0, 0, 0.00761615, 5020, 1.84288
2725, 2, 3, 0, 0, 0.00761539, 5023, 1.8433
2726, 3, 1, 0, 0, 0.00761463, 5024, 1.84299
2727, 2, 1, 0, 0, 0.00761387, 5025, 1.84268
2728, 4, 3, 0, 0, 0.00761311, 5028, 1.84311
2729, 4, 3, 0, 0, 0.00761235, 5031, 1.84353
2730, 4, 3, 0, 0, 0.00761159, 5034, 1.84396
2731, 4, 3, 0, 0, 0.00761082, 5037, 1.84438
2732, 0, 3, 1, 0, 0.00761006, 5040, 1.8448
2733, 3, 0, 0, 0, 0.0076093, 5040, 1.84413
2734, 4, 1, 0, 0, 0.00760854, 5041, 1.84382
2735, 4, 3, 0, 0, 0.00760778, 5044, 1.84424
2736, 2, 3, 0, 0, 0.00760702, 5047, 1.84466
2737, 4, 3, 0, 0, 0.00760626, 5050, 1.84509
2738, 2, 3, 0, 0, 0.0076055, 5053, 1.84551
2739, 3, 3, 0, 0, 0.00760474, 5056, 1.84593
2740, 2, 1, 0, 0, 0.00760398, 5057, 1.84562
2741, 0, 3, 1, 0, 0.00760322, 5060, 1.84604
2742, 0, 0, 0, 0, 0.00760246, 5060, 1.84537
2743, 1, 1, 0, 0, 0.0076017, 5061, 1.84506
2744, 5, 1, 0, 0, 0.00760094, 5062, 1.84475
2745, 4, 1, 0, 0, 0.00760018, 5063, 1.84444
2746, 4, 3, 0, 0, 0.00759942, 5066, 1.84487
2747, 0, 3, 1, 0, 0.00759866, 5069, 1.84529
2748, 0, 0, 0, 0, 0.0075979, 5069, 1.84461
2749, 2, 1, 0, 0, 0.00759714, 5070, 1.84431
2750, 1, 1, 0, 0, 0.00759638, 5071, 1.844
2751, 2, 1, 0, 0, 0.00759562, 5072, 1.84369
2752, 0, 1, 0, 0, 0.00759486, 5073, 1.84339
2753, 4, 1, 0, 0, 0.0075941, 5074, 1.84308
2754, 4, 3, 0, 0, 0.00759334, 5077, 1.8435
2755, 2, 3, 0, 0, 0.00759258, 5080, 1.84392
2756, 4, 1, 0, 0, 0.00759182, 5081, 1.84361
2757, 0, 3, 1, 0, 0.00759106, 5084, 1.84403
2758, 1, 0, 0, 0, 0.0075903, 5084, 1.84336
2759, 3, 1, 1, 0, 0.00758954, 5085, 1.84306
