cycle, observation, reward, action, explored, explore_rate, total reward, average reward
5051, 1, 0, 1, 0, 9.07262e-24, 4956, 0.981192
5052, 2, 2, 0, 0, 8.98189e-24, 4958, 0.981394
5053, 0, 1, 0, 0, 8.89207e-24, 4959, 0.981397
5054, 1, 2, 0, 0, 8.80315e-24, 4961, 0.981599
5055, 2, 0, 2, 0, 8.71512e-24, 4961, 0.981405
5056, 0, 2, 1, 0, 8.62797e-24, 4963, 0.981606
5057, 1, 1, 1, 0, 8.54169e-24, 4964, 0.98161
5058, 0, 0, 0, 0, 8.45627e-24, 4964, 0.981416
5059, 0, 1, 0, 0, 8.37171e-24, 4965, 0.981419
5060, 2, 0, 1, 0, 8.28799e-24, 4965, 0.981225
5061, 1, 1, 0, 0, 8.20511e-24, 4966, 0.981229
5062, 1, 2, 1, 0, 8.12306e-24, 4968, 0.98143
5063, 0, 0, 1, 0, 8.04183e-24, 4968, 0.981236
5064, 0, 0, 0, 0, 7.96141e-24, 4968, 0.981043
5065, 0, 1, 1, 0, 7.8818e-24, 4969, 0.981046
5066, 0, 0, 0, 0, 7.80298e-24, 4969, 0.980853
5067, 0, 1, 1, 0, 7.72495e-24, 4970, 0.980857
5068, 0, 0, 0, 0, 7.6477e-24, 4970, 0.980663
5069, 0, 1, 0, 0, 7.57123e-24, 4971, 0.980667
5070, 2, 0, 2, 0, 7.49551e-24, 4971, 0.980473
5071, 0, 2, 1, 0, 7.42056e-24, 4973, 0.980674
5072, 2, 2, 0, 0, 7.34635e-24, 4975, 0.980875
5073, 0, 1, 0, 0, 7.27289e-24, 4976, 0.980879
5074, 1, 2, 1, 0, 7.20016e-24, 4978, 0.98108
5075, 1, 1, 1, 0, 7.12816e-24, 4979, 0.981084
5076, 0, 0, 0, 0, 7.05688e-24, 4979, 0.98089
5077, 0, 1, 2, 0, 6.98631e-24, 4980, 0.980894
5078, 1, 0, 2, 0, 6.91645e-24, 4980, 0.980701
5079, 2, 1, 1, 0, 6.84728e-24, 4981, 0.980705
5080, 0, 0, 0, 0, 6.77881e-24, 4981, 0.980512
5081, 0, 1, 1, 0, 6.71102e-24, 4982, 0.980516
5082, 0, 0, 0, 0, 6.64391e-24, 4982, 0.980323
5083, 0, 1, 0, 0, 6.57747e-24, 4983, 0.980327
5084, 1, 2, 2, 0, 6.5117e-24, 4985, 0.980527
5085, 0, 2, 1, 0, 6.44658e-24, 4987, 0.980728
5086, 1, 1, 1, 0, 6.38211e-24, 4988, 0.980731
5087, 1, 1, 0, 0, 6.31829e-24, 4989, 0.980735
5088, 2, 0, 1, 0, 6.25511e-24, 4989, 0.980542
5089, 0, 0, 0, 0, 6.19256e-24, 4989, 0.98035
5090, 0, 1, 0, 0, 6.13063e-24, 4990, 0.980354
5091, 2, 0, 2, 0, 6.06933e-24, 4990, 0.980161
5092, 2, 1, 0, 0, 6.00863e-24, 4991, 0.980165
5093, 1, 2, 0, 0, 5.94855e-24, 4993, 0.980365
5094, 1, 2, 2, 0, 5.88906e-24, 4995, 0.980565
5095, 2, 1, 1, 0, 5.83017e-24, 4996, 0.980569
5096, 2, 2, 0, 0, 5.77187e-24, 4998, 0.980769
5097, 1, 2, 1, 0, 5.71415e-24, 5000, 0.980969
5098, 1, 1, 1, 0, 5.65701e-24, 5001, 0.980973
5099, 0, 0, 0, 0, 5.60044e-24, 5001, 0.980781
5100, 0, 1, 1, 0, 5.54443e-24, 5002, 0.980784
5101, 0, 0, 0, 0, 5.48899e-24, 5002, 0.980592
5102, 0, 1, 1, 0, 5.4341e-24, 5003, 0.980596
5103, 0, 0, 0, 0, 5.37976e-24, 5003, 0.980404
5104, 0, 1, 0, 0, 5.32596e-24, 5004, 0.980408
5105, 1, 2, 0, 0, 5.2727e-24, 5006, 0.980607
5106, 2, 0, 1, 0, 5.21997e-24, 5006, 0.980415
5107, 2, 2, 0, 0, 5.16778e-24, 5008, 0.980615
5108, 2, 0, 1, 0, 5.1161e-24, 5008, 0.980423
5109, 2, 2, 2, 0, 5.06494e-24, 5010, 0.980622
5110, 2, 1, 1, 0, 5.01429e-24, 5011, 0.980626
5111, 2, 2, 0, 0, 4.96414e-24, 5013, 0.980826
5112, 1, 2, 1, 0, 4.9145e-24, 5015, 0.981025
5113, 2, 2, 0, 0, 4.86536e-24, 5017, 0.981224
5114, 2, 0, 1, 0, 4.8167e-24, 5017, 0.981032
5115, 2, 2, 2, 0, 4.76854e-24, 5019, 0.981232
5116, 0, 2, 1, 0, 4.72085e-24, 5021, 0.981431
5117, 2, 2, 0, 0, 4.67364e-24, 5023, 0.98163
5118, 2, 0, 2, 0, 4.62691e-24, 5023, 0.981438
5119, 1, 0, 2, 0, 4.58064e-24, 5023, 0.981246
5120, 0, 2, 1, 0, 4.53483e-24, 5025, 0.981445
5121, 1, 1, 0, 0, 4.48948e-24, 5026, 0.981449
5122, 0, 1, 1, 0, 4.44459e-24, 5027, 0.981453
5123, 2, 2, 0, 0, 4.40014e-24, 5029, 0.981651
5124, 2, 0, 0, 0, 4.35614e-24, 5029, 0.98146
5125, 0, 1, 0, 0, 4.31258e-24, 5030, 0.981463
5126, 2, 0, 0, 0, 4.26945e-24, 5030, 0.981272
5127, 1, 2, 0, 0, 4.22676e-24, 5032, 0.981471
5128, 0, 1, 0, 0, 4.18449e-24, 5033, 0.981474
5129, 0, 1, 0, 0, 4.14265e-24, 5034, 0.981478
5130, 2, 0, 1, 0, 4.10122e-24, 5034, 0.981287
5131, 0, 0, 0, 0, 4.06021e-24, 5034, 0.981095
5132, 0, 1, 2, 0, 4.01961e-24, 5035, 0.981099
5133, 0, 2, 1, 0, 3.97941e-24, 5037, 0.981297
5134, 0, 0, 0, 0, 3.93962e-24, 5037, 0.981106
5135, 0, 1, 0, 0, 3.90022e-24, 5038, 0.98111
5136, 0, 1, 0, 0, 3.86122e-24, 5039, 0.981114
5137, 1, 2, 1, 0, 3.82261e-24, 5041, 0.981312
5138, 0, 0, 0, 0, 3.78438e-24, 5041, 0.981121
5139, 0, 1, 0, 0, 3.74654e-24, 5042, 0.981125
5140, 0, 1, 0, 0, 3.70907e-24, 5043, 0.981128
5141, 2, 0, 2, 0, 3.67198e-24, 5043, 0.980938
5142, 1, 0, 2, 0, 3.63526e-24, 5043, 0.980747
5143, 2, 1, 1, 0, 3.59891e-24, 5044, 0.980751
5144, 2, 2, 0, 0, 3.56292e-24, 5046, 0.980949
5145, 0, 1, 1, 0, 3.52729e-24, 5047, 0.980952
5146, 1, 1, 1, 0, 3.49202e-24, 5048, 0.980956
5147, 1, 1, 1, 0, 3.4571e-24, 5049, 0.98096
5148, 1, 1, 0, 0, 3.42252e-24, 5050, 0.980963
5149, 1, 2, 0, 0, 3.3883e-24, 5052, 0.981161
5150, 0, 1, 0, 0, 3.35442e-24, 5053, 0.981165
5151, 1, 2, 1, 0, 3.32087e-24, 5055, 0.981363
5152, 0, 0, 0, 0, 3.28766e-24, 5055, 0.981172
5153, 0, 1, 0, 0, 3.25479e-24, 5056, 0.981176
5154, 0, 1, 0, 0, 3.22224e-24, 5057, 0.98118
5155, 0, 1, 0, 0, 3.19002e-24, 5058, 0.981183
5156, 2, 0, 0, 0, 3.15812e-24, 5058, 0.980993
5157, 0, 1, 0, 0, 3.12654e-24, 5059, 0.980997
5158, 1, 2, 1, 0, 3.09527e-24, 5061, 0.981194
5159, 0, 0, 0, 0, 3.06432e-24, 5061, 0.981004
5160, 0, 1, 0, 0, 3.03367e-24, 5062, 0.981008
5161, 1, 2, 1, 0, 3.00334e-24, 5064, 0.981205
5162, 0, 0, 0, 0, 2.9733e-24, 5064, 0.981015
5163, 0, 1, 1, 0, 2.94357e-24, 5065, 0.981019
5164, 1, 1, 1, 0, 2.91414e-24, 5066, 0.981022
5165, 1, 1, 1, 0, 2.88499e-24, 5067, 0.981026
5166, 2, 2, 0, 0, 2.85614e-24, 5069, 0.981223
5167, 0, 1, 2, 0, 2.82758e-24, 5070, 0.981227
5168, 1, 0, 2, 0, 2.79931e-24, 5070, 0.981037
5169, 0, 2, 1, 0, 2.77131e-24, 5072, 0.981234
5170, 2, 2, 0, 0, 2.7436e-24, 5074, 0.981431
5171, 2, 0, 2, 0, 2.71616e-24, 5074, 0.981242
5172, 1, 0, 0, 0, 2.689e-24, 5074, 0.981052
5173, 1, 2, 1, 0, 2.66211e-24, 5076, 0.981249
5174, 0, 0, 0, 0, 2.63549e-24, 5076, 0.981059
5175, 0, 1, 0, 0, 2.60914e-24, 5077, 0.981063
5176, 2, 0, 0, 0, 2.58305e-24, 5077, 0.980873
5177, 0, 1, 0, 0, 2.55721e-24, 5078, 0.980877
5178, 2, 0, 1, 0, 2.53164e-24, 5078, 0.980688
5179, 0, 0, 0, 0, 2.50633e-24, 5078, 0.980498
5180, 0, 1, 0, 0, 2.48126e-24, 5079, 0.980502
5181, 1, 2, 1, 0, 2.45645e-24, 5081, 0.980699
5182, 1, 1, 1, 0, 2.43189e-24, 5082, 0.980702
5183, 0, 0, 0, 0, 2.40757e-24, 5082, 0.980513
5184, 0, 1, 0, 0, 2.38349e-24, 5083, 0.980517
5185, 1, 2, 2, 0, 2.35966e-24, 5085, 0.980714
5186, 2, 1, 0, 0, 2.33606e-24, 5086, 0.980717
5187, 1, 2, 1, 0, 2.3127e-24, 5088, 0.980914
5188, 1, 1, 1, 0, 2.28957e-24, 5089, 0.980918
5189, 2, 2, 0, 0, 2.26668e-24, 5091, 0.981114
5190, 0, 1, 0, 0, 2.24401e-24, 5092, 0.981118
5191, 1, 2, 1, 0, 2.22157e-24, 5094, 0.981314
5192, 2, 2, 0, 0, 2.19935e-24, 5096, 0.98151
5193, 2, 0, 0, 0, 2.17736e-24, 5096, 0.981321
5194, 2, 0, 2, 0, 2.15559e-24, 5096, 0.981132
5195, 1, 0, 1, 0, 2.13403e-24, 5096, 0.980943
5196, 0, 0, 0, 0, 2.11269e-24, 5096, 0.980754
5197, 0, 1, 1, 0, 2.09156e-24, 5097, 0.980758
5198, 2, 2, 0, 0, 2.07065e-24, 5099, 0.980954
5199, 0, 1, 0, 0, 2.04994e-24, 5100, 0.980958
5200, 0, 1, 0, 0, 2.02944e-24, 5101, 0.980962
5201, 0, 1, 1, 0, 2.00915e-24, 5102, 0.980965
5202, 0, 0, 0, 0, 1.98906e-24, 5102, 0.980777
5203, 0, 1, 0, 0, 1.96917e-24, 5103, 0.98078
5204, 0, 1, 1, 0, 1.94947e-24, 5104, 0.980784
5205, 1, 1, 2, 0, 1.92998e-24, 5105, 0.980788
5206, 0, 2, 1, 0, 1.91068e-24, 5107, 0.980983
5207, 0, 0, 0, 0, 1.89157e-24, 5107, 0.980795
5208, 0, 1, 1, 0, 1.87266e-24, 5108, 0.980799
5209, 0, 0, 0, 0, 1.85393e-24, 5108, 0.98061
5210, 0, 1, 0, 0, 1.83539e-24, 5109, 0.980614
5211, 2, 0, 2, 0, 1.81704e-24, 5109, 0.980426
5212, 1, 0, 2, 0, 1.79887e-24, 5109, 0.980238
5213, 1, 0, 0, 0, 1.78088e-24, 5109, 0.98005
5214, 0, 1, 0, 0, 1.76307e-24, 5110, 0.980054
5215, 2, 0, 1, 0, 1.74544e-24, 5110, 0.979866
5216, 2, 2, 0, 0, 1.72798e-24, 5112, 0.980061
5217, 1, 2, 1, 0, 1.7107e-24, 5114, 0.980257
5218, 0, 0, 1, 0, 1.6936e-24, 5114, 0.980069
5219, 0, 0, 1, 0, 1.67666e-24, 5114, 0.979881
5220, 0, 0, 0, 0, 1.65989e-24, 5114, 0.979693
5221, 0, 1, 0, 0, 1.6433e-24, 5115, 0.979697
5222, 0, 1, 0, 0, 1.62686e-24, 5116, 0.979701
5223, 0, 1, 2, 0, 1.61059e-24, 5117, 0.979705
5224, 0, 2, 1, 0, 1.59449e-24, 5119, 0.9799
5225, 2, 2, 0, 0, 1.57854e-24, 5121, 0.980096
5226, 1, 2, 0, 0, 1.56276e-24, 5123, 0.980291
5227, 1, 2, 2, 0, 1.54713e-24, 5125, 0.980486
5228, 0, 2, 1, 0, 1.53166e-24, 5127, 0.980681
5229, 0, 0, 1, 0, 1.51634e-24, 5127, 0.980493
5230, 0, 0, 0, 0, 1.50118e-24, 5127, 0.980306
5231, 0, 1, 2, 0, 1.48617e-24, 5128, 0.98031
5232, 1, 0, 1, 0, 1.47131e-24, 5128, 0.980122
5233, 2, 2, 0, 0, 1.45659e-24, 5130, 0.980317
5234, 1, 2, 2, 0, 1.44203e-24, 5132, 0.980512
5235, 2, 1, 1, 0, 1.42761e-24, 5133, 0.980516
5236, 2, 2, 0, 0, 1.41333e-24, 5135, 0.98071
5237, 2, 0, 0, 0, 1.3992e-24, 5135, 0.980523
5238, 0, 1, 0, 0, 1.38521e-24, 5136, 0.980527
5239, 0, 1, 1, 0, 1.37135e-24, 5137, 0.980531
5240, 2, 2, 0, 0, 1.35764e-24, 5139, 0.980725
5241, 0, 1, 0, 0, 1.34406e-24, 5140, 0.980729
5242, 1, 2, 0, 0, 1.33062e-24, 5142, 0.980923
5243, 1, 2, 2, 0, 1.31732e-24, 5144, 0.981118
5244, 2, 1, 1, 0, 1.30414e-24, 5145, 0.981121
5245, 0, 0, 0, 0, 1.2911e-24, 5145, 0.980934
5246, 0, 1, 1, 0, 1.27819e-24, 5146, 0.980938
5247, 0, 0, 0, 0, 1.26541e-24, 5146, 0.980751
5248, 0, 1, 1, 0, 1.25275e-24, 5147, 0.980755
5249, 2, 2, 0, 0, 1.24023e-24, 5149, 0.980949
5250, 2, 0, 2, 0, 1.22782e-24, 5149, 0.980762
5251, 0, 2, 1, 0, 1.21555e-24, 5151, 0.980956
5252, 0, 0, 0, 0, 1.20339e-24, 5151, 0.980769
5253, 0, 1, 0, 0, 1.19136e-24, 5152, 0.980773
5254, 1, 2, 0, 0, 1.17944e-24, 5154, 0.980967
5255, 2, 0, 1, 0, 1.16765e-24, 5154, 0.98078
5256, 0, 0, 1, 0, 1.15597e-24, 5154, 0.980594
5257, 0, 0, 0, 0, 1.14441e-24, 5154, 0.980407
5258, 0, 1, 2, 0, 1.13297e-24, 5155, 0.980411
5259, 2, 1, 1, 0, 1.12164e-24, 5156, 0.980415
5260, 1, 1, 1, 0, 1.11042e-24, 5157, 0.980418
5261, 1, 1, 1, 0, 1.09932e-24, 5158, 0.980422
5262, 0, 0, 0, 0, 1.08833e-24, 5158, 0.980236
5263, 0, 1, 1, 0, 1.07744e-24, 5159, 0.980239
5264, 0, 0, 0, 0, 1.06667e-24, 5159, 0.980053
5265, 0, 1, 1, 0, 1.056e-24, 5160, 0.980057
5266, 2, 2, 0, 0, 1.04544e-24, 5162, 0.980251
5267, 1, 2, 1, 0, 1.03499e-24, 5164, 0.980444
5268, 0, 0, 0, 0, 1.02464e-24, 5164, 0.980258
5269, 0, 1, 1, 0, 1.01439e-24, 5165, 0.980262
5270, 0, 0, 0, 0, 1.00425e-24, 5165, 0.980076
5271, 0, 1, 0, 0, 9.94204e-25, 5166, 0.98008
5272, 0, 1, 0, 0, 9.84262e-25, 5167, 0.980083
5273, 2, 0, 0, 0, 9.74419e-25, 5167, 0.979898
5274, 2, 0, 1, 0, 9.64675e-25, 5167, 0.979712
5275, 2, 2, 1, 0, 9.55028e-25, 5169, 0.979905
5276, 0, 0, 0, 0, 9.45478e-25, 5169, 0.979719
5277, 0, 1, 1, 0, 9.36023e-25, 5170, 0.979723
5278, 1, 1, 1, 0, 9.26663e-25, 5171, 0.979727
5279, 0, 0, 0, 0, 9.17397e-25, 5171, 0.979542
5280, 0, 1, 2, 0, 9.08223e-25, 5172, 0.979545
5281, 0, 2, 1, 0, 8.9914e-25, 5174, 0.979739
5282, 0, 0, 0, 0, 8.90149e-25, 5174, 0.979553
5283, 0, 1, 0, 0, 8.81247e-25, 5175, 0.979557
5284, 2, 0, 1, 0, 8.72435e-25, 5175, 0.979372
5285, 2, 2, 0, 0, 8.63711e-25, 5177, 0.979565
5286, 2, 0, 0, 0, 8.55074e-25, 5177, 0.979379
5287, 0, 1, 0, 0, 8.46523e-25, 5178, 0.979383
5288, 1, 2, 0, 0, 8.38058e-25, 5180, 0.979576
5289, 0, 1, 0, 0, 8.29677e-25, 5181, 0.97958
5290, 1, 2, 1, 0, 8.2138e-25, 5183, 0.979773
5291, 0, 0, 2, 0, 8.13166e-25, 5183, 0.979588
5292, 0, 2, 1, 0, 8.05035e-25, 5185, 0.979781
5293, 0, 0, 0, 0, 7.96984e-25, 5185, 0.979596
5294, 0, 1, 1, 0, 7.89015e-25, 5186, 0.9796
5295, 1, 1, 1, 0, 7.81124e-25, 5187, 0.979603
5296, 0, 0, 0, 0, 7.73313e-25, 5187, 0.979418
5297, 0, 1, 1, 0, 7.6558e-25, 5188, 0.979422
5298, 0, 0, 0, 0, 7.57924e-25, 5188, 0.979237
5299, 0, 1, 1, 0, 7.50345e-25, 5189, 0.979241
5300, 2, 2, 0, 0, 7.42842e-25, 5191, 0.979434
5301, 0, 1, 1, 0, 7.35413e-25, 5192, 0.979438
5302, 2, 2, 0, 0, 7.28059e-25, 5194, 0.97963
5303, 2, 0, 0, 0, 7.20778e-25, 5194, 0.979446
5304, 0, 1, 0, 0, 7.13571e-25, 5195, 0.979449
5305, 0, 1, 0, 0, 7.06435e-25, 5196, 0.979453
5306, 0, 1, 1, 0, 6.99371e-25, 5197, 0.979457
5307, 1, 1, 1, 0, 6.92377e-25, 5198, 0.979461
5308, 2, 2, 0, 0, 6.85453e-25, 5200, 0.979653
5309, 2, 0, 1, 0, 6.78599e-25, 5200, 0.979469
5310, 0, 0, 1, 0, 6.71813e-25, 5200, 0.979284
5311, 0, 0, 0, 0, 6.65094e-25, 5200, 0.9791
5312, 0, 1, 1, 0, 6.58443e-25, 5201, 0.979104
5313, 1, 1, 0, 0, 6.51859e-25, 5202, 0.979108
5314, 0, 1, 0, 0, 6.4534e-25, 5203, 0.979112
5315, 2, 0, 1, 0, 6.38887e-25, 5203, 0.978928
5316, 0, 0, 0, 0, 6.32498e-25, 5203, 0.978743
5317, 0, 1, 0, 0, 6.26173e-25, 5204, 0.978747
5318, 2, 0, 1, 0, 6.19911e-25, 5204, 0.978563
5319, 2, 2, 0, 0, 6.13712e-25, 5206, 0.978755
5320, 1, 2, 1, 0, 6.07575e-25, 5208, 0.978947
5321, 1, 1, 0, 0, 6.01499e-25, 5209, 0.978951
5322, 2, 0, 0, 0, 5.95484e-25, 5209, 0.978767
5323, 1, 2, 1, 0, 5.8953e-25, 5211, 0.978959
5324, 2, 2, 0, 0, 5.83634e-25, 5213, 0.979151
5325, 2, 0, 1, 0, 5.77798e-25, 5213, 0.978967
5326, 2, 2, 1, 0, 5.7202e-25, 5215, 0.979159
5327, 0, 0, 0, 0, 5.663e-25, 5215, 0.978975
5328, 0, 1, 0, 0, 5.60637e-25, 5216, 0.978979
5329, 2, 0, 1, 0, 5.5503e-25, 5216, 0.978795
5330, 1, 1, 1, 0, 5.4948e-25, 5217, 0.978799
5331, 1, 1, 0, 0, 5.43985e-25, 5218, 0.978803
5332, 0, 1, 0, 0, 5.38545e-25, 5219, 0.978807
5333, 2, 0, 1, 0, 5.3316e-25, 5219, 0.978624
5334, 0, 0, 0, 0, 5.27828e-25, 5219, 0.97844
5335, 0, 1, 0, 0, 5.2255e-25, 5220, 0.978444
5336, 0, 1, 0, 0, 5.17325e-25, 5221, 0.978448
5337, 1, 2, 2, 0, 5.12151e-25, 5223, 0.97864
5338, 2, 1, 1, 0, 5.0703e-25, 5224, 0.978644
5339, 0, 0, 0, 0, 5.0196e-25, 5224, 0.97846
5340, 0, 1, 0, 0, 4.9694e-25, 5225, 0.978464
5341, 2, 0, 0, 0, 4.91971e-25, 5225, 0.978281
5342, 2, 0, 2, 0, 4.87051e-25, 5225, 0.978098
5343, 0, 2, 1, 0, 4.8218e-25, 5227, 0.978289
5344, 1, 1, 0, 0, 4.77359e-25, 5228, 0.978293
5345, 0, 1, 0, 0, 4.72585e-25, 5229, 0.978297
5346, 1, 2, 1, 0, 4.67859e-25, 5231, 0.978489
5347, 1, 1, 0, 0, 4.63181e-25, 5232, 0.978493
5348, 2, 0, 1, 0, 4.58549e-25, 5232, 0.97831
5349, 1, 1, 1, 0, 4.53963e-25, 5233, 0.978314
5350, 0, 0, 0, 0, 4.49424e-25, 5233, 0.978131
5351, 0, 1, 1, 0, 4.44929e-25, 5234, 0.978135
5352, 1, 1, 1, 0, 4.4048e-25, 5235, 0.978139
5353, 2, 2, 0, 0, 4.36075e-25, 5237, 0.97833
5354, 1, 2, 1, 0, 4.31715e-25, 5239, 0.978521
5355, 1, 1, 0, 0, 4.27397e-25, 5240, 0.978525
5356, 1, 2, 1, 0, 4.23123e-25, 5242, 0.978715
5357, 0, 0, 0, 0, 4.18892e-25, 5242, 0.978533
5358, 0, 1, 1, 0, 4.14703e-25, 5243, 0.978537
5359, 0, 0, 0, 0, 4.10556e-25, 5243, 0.978354
5360, 0, 1, 1, 0, 4.06451e-25, 5244, 0.978358
5361, 1, 1, 1, 0, 4.02386e-25, 5245, 0.978362
5362, 2, 2, 0, 0, 3.98362e-25, 5247, 0.978553
5363, 0, 1, 1, 0, 3.94379e-25, 5248, 0.978557
5364, 1, 1, 2, 0, 3.90435e-25, 5249, 0.978561
5365, 1, 0, 2, 0, 3.86531e-25, 5249, 0.978378
5366, 0, 2, 1, 0, 3.82665e-25, 5251, 0.978569
5367, 1, 1, 1, 0, 3.78839e-25, 5252, 0.978573
5368, 0, 0, 0, 0, 3.7505e-25, 5252, 0.97839
5369, 0, 1, 0, 0, 3.713e-25, 5253, 0.978394
5370, 1, 2, 2, 0, 3.67587e-25, 5255, 0.978585
5371, 2, 1, 1, 0, 3.63911e-25, 5256, 0.978589
5372, 0, 0, 0, 0, 3.60272e-25, 5256, 0.978407
5373, 0, 1, 0, 0, 3.56669e-25, 5257, 0.978411
5374, 0, 1, 1, 0, 3.53102e-25, 5258, 0.978415
5375, 1, 1, 0, 0, 3.49571e-25, 5259, 0.978419
5376, 0, 1, 1, 0, 3.46076e-25, 5260, 0.978423
5377, 2, 2, 0, 0, 3.42615e-25, 5262, 0.978613
5378, 2, 0, 0, 0, 3.39189e-25, 5262, 0.978431
5379, 2, 0, 1, 0, 3.35797e-25, 5262, 0.978249
5380, 1, 1, 0, 0, 3.32439e-25, 5263, 0.978253
5381, 2, 0, 2, 0, 3.29114e-25, 5263, 0.978071
5382, 2, 1, 1, 0, 3.25823e-25, 5264, 0.978075
5383, 2, 2, 1, 0, 3.22565e-25, 5266, 0.978265
5384, 2, 2, 0, 0, 3.19339e-25, 5268, 0.978455
5385, 1, 2, 1, 0, 3.16146e-25, 5270, 0.978644
5386, 2, 2, 0, 0, 3.12985e-25, 5272, 0.978834
5387, 2, 0, 0, 0, 3.09855e-25, 5272, 0.978652
5388, 1, 2, 2, 0, 3.06756e-25, 5274, 0.978842
5389, 0, 2, 1, 0, 3.03689e-25, 5276, 0.979031
5390, 1, 1, 1, 0, 3.00652e-25, 5277, 0.979035
5391, 1, 1, 1, 0, 2.97645e-25, 5278, 0.979039
5392, 1, 1, 1, 0, 2.94669e-25, 5279, 0.979043
5393, 1, 1, 0, 0, 2.91722e-25, 5280, 0.979047
5394, 1, 2, 1, 0, 2.88805e-25, 5282, 0.979236
5395, 2, 2, 0, 0, 2.85917e-25, 5284, 0.979425
5396, 2, 0, 0, 0, 2.83058e-25, 5284, 0.979244
5397, 2, 0, 0, 0, 2.80227e-25, 5284, 0.979062
5398, 0, 1, 0, 0, 2.77425e-25, 5285, 0.979066
5399, 0, 1, 2, 0, 2.74651e-25, 5286, 0.97907
5400, 1, 0, 2, 0, 2.71904e-25, 5286, 0.978889
5401, 1, 0, 1, 0, 2.69185e-25, 5286, 0.978708
5402, 0, 0, 0, 0, 2.66493e-25, 5286, 0.978526
5403, 0, 1, 0, 0, 2.63828e-25, 5287, 0.97853
5404, 1, 2, 2, 0, 2.6119e-25, 5289, 0.978719
5405, 2, 1, 0, 0, 2.58578e-25, 5290, 0.978723
5406, 0, 1, 0, 0, 2.55992e-25, 5291, 0.978727
5407, 2, 0, 1, 0, 2.53432e-25, 5291, 0.978546
5408, 1, 1, 0, 0, 2.50898e-25, 5292, 0.97855
5409, 1, 2, 1, 0, 2.48389e-25, 5294, 0.978739
5410, 1, 1, 0, 0, 2.45905e-25, 5295, 0.978743
5411, 1, 2, 1, 0, 2.43446e-25, 5297, 0.978932
5412, 2, 2, 1, 0, 2.41012e-25, 5299, 0.97912
5413, 2, 2, 0, 0, 2.38601e-25, 5301, 0.979309
5414, 0, 1, 2, 0, 2.36215e-25, 5302, 0.979313
5415, 1, 0, 2, 0, 2.33853e-25, 5302, 0.979132
5416, 0, 2, 1, 0, 2.31515e-25, 5304, 0.979321
5417, 0, 0, 0, 0, 2.292e-25, 5304, 0.97914
5418, 0, 1, 1, 0, 2.26908e-25, 5305, 0.979144
5419, 1, 1, 0, 0, 2.24639e-25, 5306, 0.979147
5420, 2, 0, 1, 0, 2.22392e-25, 5306, 0.978967
5421, 1, 1, 0, 0, 2.20168e-25, 5307, 0.978971
5422, 2, 0, 2, 0, 2.17967e-25, 5307, 0.97879
5423, 2, 1, 0, 0, 2.15787e-25, 5308, 0.978794
5424, 0, 1, 1, 0, 2.13629e-25, 5309, 0.978798
5425, 1, 1, 0, 0, 2.11493e-25, 5310, 0.978802
5426, 1, 2, 1, 0, 2.09378e-25, 5312, 0.97899
5427, 2, 2, 0, 0, 2.07284e-25, 5314, 0.979178
5428, 1, 2, 2, 0, 2.05211e-25, 5316, 0.979366
5429, 0, 2, 1, 0, 2.03159e-25, 5318, 0.979554
5430, 2, 2, 0, 0, 2.01128e-25, 5320, 0.979742
5431, 2, 0, 1, 0, 1.99116e-25, 5320, 0.979562
5432, 0, 0, 1, 0, 1.97125e-25, 5320, 0.979381
5433, 0, 0, 0, 0, 1.95154e-25, 5320, 0.979201
5434, 0, 1, 1, 0, 1.93202e-25, 5321, 0.979205
5435, 0, 0, 0, 0, 1.9127e-25, 5321, 0.979025
5436, 0, 1, 0, 0, 1.89358e-25, 5322, 0.979029
5437, 0, 1, 0, 0, 1.87464e-25, 5323, 0.979033
5438, 1, 2, 1, 0, 1.85589e-25, 5325, 0.97922
5439, 2, 2, 0, 0, 1.83733e-25, 5327, 0.979408
5440, 0, 1, 1, 0, 1.81896e-25, 5328, 0.979412
5441, 2, 2, 0, 0, 1.80077e-25, 5330, 0.979599
5442, 2, 0, 1, 0, 1.78276e-25, 5330, 0.979419
5443, 1, 1, 1, 0, 1.76494e-25, 5331, 0.979423
5444, 0, 0, 0, 0, 1.74729e-25, 5331, 0.979243
5445, 0, 1, 0, 0, 1.72981e-25, 5332, 0.979247
5446, 0, 1, 1, 0, 1.71252e-25, 5333, 0.979251
5447, 0, 0, 0, 0, 1.69539e-25, 5333, 0.979071
5448, 0, 1, 0, 0, 1.67844e-25, 5334, 0.979075
5449, 2, 0, 0, 0, 1.66165e-25, 5334, 0.978895
5450, 2, 0, 2, 0, 1.64504e-25, 5334, 0.978716
5451, 0, 2, 1, 0, 1.62859e-25, 5336, 0.978903
5452, 1, 1, 1, 0, 1.6123e-25, 5337, 0.978907
5453, 0, 0, 0, 0, 1.59618e-25, 5337, 0.978727
5454, 0, 1, 0, 0, 1.58021e-25, 5338, 0.978731
5455, 1, 2, 1, 0, 1.56441e-25, 5340, 0.978918
5456, 2, 2, 0, 0, 1.54877e-25, 5342, 0.979106
5457, 0, 1, 0, 0, 1.53328e-25, 5343, 0.979109
5458, 0, 1, 1, 0, 1.51795e-25, 5344, 0.979113
5459, 1, 1, 0, 0, 1.50277e-25, 5345, 0.979117
5460, 1, 2, 1, 0, 1.48774e-25, 5347, 0.979304
5461, 2, 2, 0, 0, 1.47286e-25, 5349, 0.979491
